guid,log_type,dongle_sl,battery_sl,device_sl,ev_sl,timestamp,generated_at,created_at,Dongle ID,Release version,Timestamp,Battery voltage,Battery current,SOC,Max_temp of cells,Max temp of BMS,Balancing Control Feedback,Error State of the BMS,Number of cell bms supported,Center voltage,Lowest cell voltage,Highest cell voltage,V_cell_1 _minimum over sampling period,V_cell_2 _minimum over sampling period,V_cell_3 _minimum over sampling period,V_cell_4 _minimum over sampling period,V_cell_5 _minimum over sampling period,V_cell_6 _minimum over sampling period,_cell_7 _minimum over sampling period,V_cell_8 _minimum over sampling period,V_cell_9 _minimum over sampling period,V_cell_10 _minimum over sampling period,V_cell_11 _minimum over sampling period,V_cell_12 _minimum over sampling period,V_cell_13 _minimum over sampling period,V_cell_14_minimum over sampling period,	V_cell_15 _minimum over sampling period,V_cell_16 _minimum over sampling period,V_cell_17 _minimum over sampling period,V_cell_18 _minimum over sampling period,V_cell_19 _minimum over sampling period,V_cell_20 _minimum over sampling period,Ah_in_sum over lifetime,Ah_out_sum over lifetime,Sampling  interval,data_index,battery_data_type,Cycle Count,data_interval,date,state,state_charge,cycle,time_diff
db57a3f5-76f2-4f93-b2b3-fc884f30e5f2,warranty_log,44000677,55000445,408,677,2026-03-18 19:32:59,2026-03-18T19:32:59,2026-03-18 23:37:23,,,1773862379,70000,7520,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20110164,19625003,,,bms_trigger,179,,2026-03-18,charging,False,369,2.5
db57a3f5-76f2-4f93-b2b3-fc884f30e5f2,warranty_log,44000677,55000445,408,677,2026-03-18 19:37:44,2026-03-18T19:37:44,2026-03-18 23:37:23,,,1773862664,72000,11730,100,,,,10000010,,,,,,,,,,,,,,,,,,,,,,,,,20110301,19625003,,,bms_trigger,179,,2026-03-18,charging,False,369,4.75
db57a3f5-76f2-4f93-b2b3-fc884f30e5f2,warranty_log,44000677,55000445,408,677,2026-03-18 20:14:19,2026-03-18T20:14:19,2026-03-18 23:37:23,,,1773864859,73000,9930,100,,,,10000010,,,,,,,,,,,,,,,,,,,,,,,,,20110424,19625003,,,bms_trigger,179,,2026-03-18,charging,False,369,0.3333333333333333
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 00:09:24,2026-03-19T00:09:24,2026-03-20 01:21:40,,,1773878964,65000,-11900,95,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110489,19630690,,,15min,179,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 00:39:24,2026-03-19T00:39:24,2026-03-20 01:21:40,,,1773880764,65000,-28180,88,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110489,19638487,,,15min,179,,2026-03-19,discharging,False,370,30.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 02:24:24,2026-03-19T02:24:24,2026-03-20 01:21:40,,,1773887064,65000,-3920,62,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110493,19669705,,,15min,179,,2026-03-19,discharging,False,370,30.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 02:54:24,2026-03-19T02:54:24,2026-03-20 01:21:40,,,1773888864,65000,-11900,56,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110493,19676885,,,15min,180,,2026-03-19,discharging,False,370,30.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 03:09:24,2026-03-19T03:09:24,2026-03-20 01:21:40,,,1773889764,64000,-45350,52,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110493,19681716,,,15min,180,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 03:24:24,2026-03-19T03:24:24,2026-03-20 01:21:40,,,1773890664,64000,-49880,46,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110496,19688461,,,15min,180,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 03:39:24,2026-03-19T03:39:24,2026-03-20 01:21:40,,,1773891564,65000,-13110,45,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110496,19689935,,,15min,180,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 03:54:24,2026-03-19T03:54:24,2026-03-20 01:21:40,,,1773892464,64000,-29240,41,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110497,19694446,,,15min,180,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 04:09:24,2026-03-19T04:09:24,2026-03-20 01:21:40,,,1773893364,64000,-32840,36,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110497,19700516,,,15min,180,,2026-03-19,discharging,False,370,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 04:39:24,2026-03-19T04:39:24,2026-03-20 01:21:40,,,1773895164,65000,-11750,32,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20110497,19705543,,,15min,180,,2026-03-19,discharging,False,370,30.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 06:39:24,2026-03-19T06:39:24,2026-03-20 01:21:40,,,1773902364,66000,18380,27,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20122077,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 06:54:24,2026-03-19T06:54:24,2026-03-20 01:21:40,,,1773903264,66000,18230,30,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20125927,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 07:09:24,2026-03-19T07:09:24,2026-03-20 01:21:40,,,1773904164,66000,18380,34,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20130427,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 07:24:24,2026-03-19T07:24:24,2026-03-20 01:21:40,,,1773905064,66000,18380,37,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20134682,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 07:39:24,2026-03-19T07:39:24,2026-03-20 01:21:40,,,1773905964,66000,18380,41,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20139182,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 07:54:24,2026-03-19T07:54:24,2026-03-20 01:21:40,,,1773906864,66000,18380,45,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20143682,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 08:09:24,2026-03-19T08:09:24,2026-03-20 01:21:40,,,1773907764,66000,18380,48,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20148181,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 08:24:24,2026-03-19T08:24:24,2026-03-20 01:21:40,,,1773908664,66000,18230,52,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20152681,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 08:39:24,2026-03-19T08:39:24,2026-03-20 01:21:40,,,1773909564,66000,18230,56,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20157181,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 08:54:24,2026-03-19T08:54:24,2026-03-20 01:21:40,,,1773910464,67000,18380,59,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20161678,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 09:09:24,2026-03-19T09:09:24,2026-03-20 01:21:40,,,1773911364,67000,18070,63,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20166171,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 09:24:24,2026-03-19T09:24:24,2026-03-20 01:21:40,,,1773912264,67000,18380,67,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20170668,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 09:39:24,2026-03-19T09:39:24,2026-03-20 01:21:40,,,1773913164,67000,18380,70,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20175168,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 09:54:24,2026-03-19T09:54:24,2026-03-20 01:21:40,,,1773914064,67000,18380,74,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20179274,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 10:09:24,2026-03-19T10:09:24,2026-03-20 01:21:40,,,1773914964,67000,18380,77,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20183774,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 10:24:24,2026-03-19T10:24:24,2026-03-20 01:21:40,,,1773915864,67000,18230,81,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20188274,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 12:39:24,2026-03-19T12:39:24,2026-03-20 01:21:40,,,1773923964,67000,18230,89,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20198061,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 12:54:24,2026-03-19T12:54:24,2026-03-20 01:21:40,,,1773924864,67000,18230,92,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20202561,19721656,,,15min,180,,2026-03-19,charging,False,371,15.0
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:08:34,2026-03-19T13:08:34,2026-03-20 01:21:40,,,1773925714,69000,9180,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20206648,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,14.166666666666666
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:10:39,2026-03-19T13:10:39,2026-03-20 01:21:40,,,1773925839,68000,5710,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20206780,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,2.0833333333333335
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:11:04,2026-03-19T13:11:04,2026-03-20 01:21:40,,,1773925864,69000,18070,100,,,,10000010,,,,,,,,,,,,,,,,,,,,,,,,,20206895,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,0.4166666666666667
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:13:34,2026-03-19T13:13:34,2026-03-20 01:21:40,,,1773926014,68000,7520,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20206905,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,2.5
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:17:04,2026-03-19T13:17:04,2026-03-20 01:21:40,,,1773926224,68000,4500,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207005,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,3.5
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:21:24,2026-03-19T13:21:24,2026-03-20 01:21:40,,,1773926484,69000,4650,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207103,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,4.333333333333333
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:25:29,2026-03-19T13:25:29,2026-03-20 01:21:40,,,1773926729,69000,4040,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207199,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,4.083333333333333
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:30:04,2026-03-19T13:30:04,2026-03-20 01:21:40,,,1773927004,69000,4040,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207287,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,4.583333333333333
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:36:54,2026-03-19T13:36:54,2026-03-20 01:21:40,,,1773927414,69000,3890,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207381,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,6.833333333333333
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:48:34,2026-03-19T13:48:34,2026-03-20 01:21:40,,,1773928114,69000,6160,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207478,19721656,,,bms_trigger,180,,2026-03-19,charging,False,371,11.666666666666666
88b759fd-4d3c-4acb-880c-bb20c493c8e1,warranty_log,44000677,55000445,408,677,2026-03-19 13:53:29,2026-03-19T13:53:29,2026-03-20 01:21:40,,,1773928409,69000,-2410,100,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20207546,19721659,,,bms_trigger,180,,2026-03-19,discharging,True,372,4.916666666666667
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 02:09:17,2026-03-20T02:09:17,2026-03-21 05:52:12,,,1773972557,66000,-14160,96,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20208176,19726927,,,15min,180,,2026-03-20,discharging,False,372,30.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 02:24:17,2026-03-20T02:24:17,2026-03-21 05:52:12,,,1773973457,65000,-18840,92,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20208176,19731379,,,15min,180,,2026-03-20,discharging,False,372,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 02:39:17,2026-03-20T02:39:17,2026-03-21 05:52:12,,,1773974357,65000,-14310,87,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20208181,19736548,,,15min,180,,2026-03-20,discharging,False,372,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 04:39:17,2026-03-20T04:39:17,2026-03-21 05:52:12,,,1773981557,64000,-66150,66,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20208185,19761880,,,15min,180,,2026-03-20,discharging,False,372,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 04:54:17,2026-03-20T04:54:17,2026-03-21 05:52:12,,,1773982457,64000,-30590,63,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20208185,19765184,,,15min,180,,2026-03-20,discharging,False,372,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 07:24:17,2026-03-20T07:24:17,2026-03-21 05:52:12,,,1773991457,67000,18230,61,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20214610,19773259,,,15min,180,,2026-03-20,charging,False,373,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 07:39:17,2026-03-20T07:39:17,2026-03-21 05:52:12,,,1773992357,67000,18230,64,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20219110,19773259,,,15min,180,,2026-03-20,charging,False,373,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 07:54:17,2026-03-20T07:54:17,2026-03-21 05:52:12,,,1773993257,67000,18230,68,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20223610,19773259,,,15min,180,,2026-03-20,charging,False,373,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 08:09:17,2026-03-20T08:09:17,2026-03-21 05:52:12,,,1773994157,67000,18380,72,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20228110,19773259,,,15min,180,,2026-03-20,charging,False,373,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 08:39:17,2026-03-20T08:39:17,2026-03-21 05:52:12,,,1773995957,66000,-10250,75,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19773556,,,15min,180,,2026-03-20,discharging,True,374,30.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 08:54:17,2026-03-20T08:54:17,2026-03-21 05:52:12,,,1773996857,65000,-31650,72,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19777185,,,15min,180,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 09:09:17,2026-03-20T09:09:17,2026-03-21 05:52:12,,,1773997757,65000,-40690,70,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19779661,,,15min,180,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 09:24:17,2026-03-20T09:24:17,2026-03-21 05:52:12,,,1773998657,66000,-6940,67,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19783273,,,15min,180,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 09:39:17,2026-03-20T09:39:17,2026-03-21 05:52:12,,,1773999557,65000,-10250,65,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19785617,,,15min,181,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 09:54:17,2026-03-20T09:54:17,2026-03-21 05:52:12,,,1774000457,65000,-33450,63,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232560,19787839,,,15min,181,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 11:09:17,2026-03-20T11:09:17,2026-03-21 05:52:12,,,1774004957,64000,-18390,49,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232562,19804157,,,15min,181,,2026-03-20,discharging,False,374,30.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 12:09:17,2026-03-20T12:09:17,2026-03-21 05:52:12,,,1774008557,64000,-43100,37,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232562,19818302,,,15min,181,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 13:09:17,2026-03-20T13:09:17,2026-03-21 05:52:12,,,1774012157,65000,-7540,29,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20232562,19827700,,,15min,181,,2026-03-20,discharging,False,374,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 13:39:17,2026-03-20T13:39:17,2026-03-21 05:52:12,,,1774013957,66000,18070,31,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20235316,19828149,,,15min,181,,2026-03-20,charging,True,375,30.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 13:54:17,2026-03-20T13:54:17,2026-03-21 05:52:12,,,1774014857,66000,18230,34,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20239816,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 14:09:17,2026-03-20T14:09:17,2026-03-21 05:52:12,,,1774015757,66000,18230,38,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20244316,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 14:24:17,2026-03-20T14:24:17,2026-03-21 05:52:12,,,1774016657,66000,18230,42,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20248816,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 14:39:17,2026-03-20T14:39:17,2026-03-21 05:52:12,,,1774017557,66000,18230,45,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20253316,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 14:54:17,2026-03-20T14:54:17,2026-03-21 05:52:12,,,1774018457,66000,18230,47,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20255091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 15:09:17,2026-03-20T15:09:17,2026-03-21 05:52:12,,,1774019357,66000,18230,50,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20259591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 15:24:17,2026-03-20T15:24:17,2026-03-21 05:52:12,,,1774020257,66000,18230,54,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20264091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 15:39:17,2026-03-20T15:39:17,2026-03-21 05:52:12,,,1774021157,67000,18230,58,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20268591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 15:54:17,2026-03-20T15:54:17,2026-03-21 05:52:12,,,1774022057,67000,18230,61,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20273091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 16:09:17,2026-03-20T16:09:17,2026-03-21 05:52:12,,,1774022957,67000,18230,65,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20277591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 16:24:17,2026-03-20T16:24:17,2026-03-21 05:52:12,,,1774023857,67000,18230,69,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20282091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 16:39:17,2026-03-20T16:39:17,2026-03-21 05:52:12,,,1774024757,67000,18230,72,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20286591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 16:54:17,2026-03-20T16:54:17,2026-03-21 05:52:12,,,1774025657,67000,18230,76,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20291091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 17:09:17,2026-03-20T17:09:17,2026-03-21 05:52:12,,,1774026557,67000,18230,80,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20295591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 17:24:17,2026-03-20T17:24:17,2026-03-21 05:52:12,,,1774027457,67000,18230,83,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20300091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 17:39:17,2026-03-20T17:39:17,2026-03-21 05:52:12,,,1774028357,67000,18230,87,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20304591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 17:54:17,2026-03-20T17:54:17,2026-03-21 05:52:12,,,1774029257,67000,18230,90,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20309091,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
0f9ba7bb-e06d-47b4-b2fe-24d03e54e06b,warranty_log,44000677,55000445,408,677,2026-03-20 18:09:17,2026-03-20T18:09:17,2026-03-21 05:52:12,,,1774030157,68000,18230,94,,,,11111111,,,,,,,,,,,,,,,,,,,,,,,,,20313591,19828149,,,15min,181,,2026-03-20,charging,False,375,15.0
